x1::OSD,x2::Dint,x3::L,x4::tm,x5::hs2,x6::wt,x7::Nt,x8::Nh,m1::Drot,m2::Dsh,m3::he,m4::Rmag,m5::Rs,m6::GFF,p1::W,p2::Tnom,p3::nnom,p4::GFF,p5::BSP_T,p6::BSP_n,p7::BSP_Pm,p8::BSP_Mu,p9::BSP_Irms,p10::MSP_n,p11::UWP_Mu
58.95456,35.962854,17.966081,3.117187,5.5125045,2.3128632,5,7,34.962854,18.45337885714286,5.983348499999998,16.70213025,23.493931500000002,30.415858586806593,0.5210146,0.11,3960.0,45.730524,0.290397,16704.911,508.00137,84.786091,17.624661,10000.0,83.646533
54.39456,29.108454,31.886081,2.8289658,9.0236391,4.6116541,10,5,28.108454,14.133821257142854,3.619413899999998,13.34698555,23.5778661,42.229883289812435,0.6930489,0.11,3960.0,46.536333,0.8365201,4000.5521,350.44909,88.535455,12.569125,4789.0647,88.638195
54.99456,26.252454,12.686081,2.7094497,8.8430322,3.333049,7,7,25.252454,12.332853457142857,5.5280208,11.948864575,21.9692592,38.74223752626583,0.3775989,0.11,3960.0,43.396521,0.2779231,16892.575,491.64222,91.499742,17.615486,10000.0,88.696255
50.79456,22.444454,27.08608,2.0486546,7.7111722,2.2193288,8,3,21.444454,10.93444365714286,6.463880799999998,10.21006335,18.9333992,22.44946857974933,0.491254,0.11,3960.0,25.898637,0.2284218,9352.3154,223.70994,88.998834,7.5527622,10000.0,87.211088
58.37856,26.328614,11.19808,3.1114039,9.3651089,3.7531152,6,7,25.328614,11.58334505714286,6.6598641,11.886456025000001,22.5294159,32.833795083399444,0.3731709,0.11,3960.0,36.099584,0.2102239,22741.161,500.63739,91.277449,17.623087,10000.0,85.884289
54.89856,28.613414,26.558081,3.2080538,6.551151,3.750417,6,4,27.613414,13.022045257142857,6.5914220000000014,13.004693549999999,20.857858,27.4889993862072,0.5835807,0.11,3960.0,32.980481,0.3221308,9168.9697,309.30108,91.462191,10.066794,9817.7676,89.870733
58.49856,35.277414,31.35808,2.4875007,5.3289875,3.4973942,6,4,34.277414,19.223151457142855,6.2815854999999985,16.516831825,22.9676945,25.84551421041304,0.7579445,0.11,3960.0,36.585546,0.4694694,6332.0661,311.3016,90.705156,10.070056,6726.2086,86.693251
54.53856,25.567014,26.07808,2.0797634,8.6595152,4.51758,8,4,24.567014,13.102626057142857,5.826257799999997,11.76356615,21.4430222,34.0487209197408,0.5742159,0.11,3960.0,36.974263,0.3655148,7737.1243,296.15093,90.933605,10.070377,8759.968,91.273657
58.28256,28.689574,25.07008,2.1108721,9.6078582,3.8158313,8,5,27.689574,15.270808657142858,5.188634799999999,13.317068975,23.9526452,27.442539239246656,0.6076981,0.11,3960.0,30.446705,0.500987,6953.3576,364.79566,90.557381,12.56958,7933.1812,89.458127
48.32256,23.739174,31.79008,2.9030484,8.6849227,2.1706181,9,8,22.739174,10.150456057142858,3.6067703000000044,10.643824899999998,20.554509699999997,53.71541505660284,0.6034721,0.11,3960.0,61.216033,0.8104603,6319.6645,536.35755,89.101765,20.140762,7357.6432,88.633388
58.52256,22.787174,35.39008,2.3630657,11.535615,3.3043892,6,7,21.787174,10.550421457142857,6.332077999999999,10.302820575,22.929202,26.234482046006786,0.7813538,0.11,3960.0,27.883278,0.5575231,8312.7466,485.32875,90.946031,17.622996,10000.0,89.437297
56.72256,31.355174,32.990081,2.7233422,7.1466972,3.4309006,20,3,30.355174,15.949868457142859,5.5369958,14.496751450000001,22.8242842,51.69037431641458,0.800144,0.11,3960.0,62.908055,1.1196476,1671.7465,196.01097,80.280758,7.5502498,2122.5197,
58.64256,31.735974,25.550081,3.2391625,7.499494,3.0486682,6,5,30.735974,15.190227857142858,5.953799000000004,14.558196375,23.367480999999998,22.67116461093776,0.6218962,0.11,3960.0,27.684874,0.4118974,8940.3941,385.63317,90.315287,12.587943,9495.4692,86.886174
56.36256,28.308774,32.51008,3.0950519,9.2550614,4.1980637,21,3,27.308774,13.030449057142858,4.771831599999999,12.880624025,23.409448400000002,49.441537406547134,0.7679747,0.11,3960.0,54.543438,1.0459167,1669.1774,182.8219,78.469261,7.5535489,2291.94,
50.50656,29.527334,38.70208,2.0461952,5.9047896,2.7621288,10,3,28.527334,15.998562457142858,4.584823400000001,13.7521182,20.6684566,31.928742320095665,0.6898933,0.11,3960.0,41.691101,0.578819,3700.9394,224.32795,87.773348,7.5535321,4133.8178,86.626329
54.94656,27.432934,34.62208,2.9583196,6.4297764,3.719059,5,8,26.432934,12.678313657142859,7.3270366,12.476887099999999,20.1462434,49.48695131488074,0.7768879,0.11,3960.0,59.04329,0.6741792,8561.9884,604.47535,92.941292,20.140757,9537.949,91.102496
58.54656,34.096934,39.42208,2.2377665,5.2076129,3.4660362,5,9,33.096934,18.879419857142857,7.0172001,15.989025374999999,22.2560799,51.8387400671536,,0.11,3960.0,,,,,,,,
50.74656,23.624934,19.022081,2.2983888,7.8325468,2.2506868,9,5,22.624934,11.278175257142857,5.7282662,10.7378698,19.6450138,39.29766211341114,0.4196544,0.11,3960.0,45.571924,0.3191079,10864.749,363.06623,90.300924,12.604584,10000.0,89.310765
53.74656,33.144934,13.022079,3.1973517,6.7909903,3.2762691,11,4,32.144934,16.280249457142858,3.509822700000001,15.273129075,23.3634573,36.94631518941474,0.3666103,0.11,3960.0,46.71472,0.331818,8646.4143,300.44476,89.501563,10.070381,9492.9968,88.457715
59.74656,28.384934,31.022079,3.497006,9.7771381,4.6181299,21,3,27.384934,12.28094085714286,5.903674899999999,12.8182155,23.969605100000003,49.09637422277861,0.818057,0.11,3960.0,53.291151,1.0038446,1737.793,182.68089,78.776181,7.5529327,2388.696,
58.06656,22.101734,18.782079,3.2333794,11.352098,4.4889203,7,4,21.101734,8.320194057142857,6.6303149999999995,9.742522150000001,22.402965000000002,23.650449538895256,0.4783185,0.11,3960.0,24.606043,0.1887893,14601.093,288.66318,90.838256,10.071401,10000.0,86.04593
47.53536,24.059046,37.54048,3.3963547,7.8319648,2.1433141,9,6,23.059046,9.392323457142856,3.9061921999999996,10.680434325,19.8614878,45.4821845726995,0.6313499,0.11,3960.0,53.109861,0.7550235,5460.5481,431.74301,88.824541,15.106993,6176.1768,87.662003
59.53536,38.339046,13.54048,2.4965276,6.3388909,4.4723836,5,5,37.339046,21.39197765714286,4.259266099999998,18.045391100000003,25.5084139,22.348272409225768,0.4154294,0.11,3960.0,29.077343,0.2279617,15728.665,375.47623,88.220945,12.58787,10000.0,86.958328
57.49536,29.009446,30.82048,2.6037463,7.487585,2.464989,17,4,28.009446,14.513540257142859,6.755371999999998,13.353786425000001,21.992308,52.43698473893058,0.7829425,0.11,3960.0,63.843467,0.9592676,2715.5533,272.7889,83.631365,10.071323,3264.7057,
52.09536,30.913446,23.620481,2.1854401,6.8554606,2.4898712,7,8,29.913446,16.710152657142856,3.735496399999999,14.410362975,22.3121836,45.20100720362772,0.5411862,0.11,3960.0,57.492998,0.6249757,9285.5353,607.7132,90.896812,20.139594,10000.0,87.056015
51.63936,30.228006,37.01248,3.0557538,6.6719437,3.6744022,7,5,29.228006,14.479925257142858,4.0337333000000015,13.85006455,21.7859467,35.874977034815196,0.7014461,0.11,3960.0,43.636205,0.7081568,5098.5619,378.09916,90.660518,12.587974,5643.4852,87.64937
51.87936,24.325606,17.332481,3.3079474,8.5997009,3.1629602,6,7,23.325606,9.759538057142858,5.1771761000000005,10.83581615,20.7625039,36.638197953744694,0.4072947,0.11,3960.0,40.875273,0.2947899,16262.028,502.01418,91.662102,17.623113,10000.0,89.40688
59.19936,22.802406,17.092481,2.7438022,14.653883,2.0465417,7,8,21.802406,9.799828457142858,3.5445939999999965,10.215252450000001,26.055086000000003,20.161061620580874,0.4313534,0.11,3960.0,21.384507,0.2983049,16900.21,527.93582,87.305924,20.140584,10000.0,85.782154
53.79936,24.706406,39.89248,2.3237677,8.9524974,2.7789994,12,3,23.706406,11.99989745714286,5.593979600000001,11.272261075000001,21.3057004,27.286316678963484,0.7462561,0.11,3960.0,30.626443,0.5969314,3365.5034,210.37934,85.728158,7.5532564,3998.0767,
55.26336,24.401766,15.84448,2.2107658,11.656408,3.2283745,8,9,23.401766,12.008301257142858,3.7743889999999993,11.14819155,23.857291,40.707394971534036,0.4498616,0.11,3960.0,43.603416,0.455346,11392.39,543.23163,90.364595,22.655944,10000.0,90.546343
58.86336,31.065766,20.644479,2.9893485,7.8996142,3.3300037,5,8,30.065766,15.211135857142857,5.9991828,14.285545875,23.4324972,30.167452842063224,0.5588328,0.11,3960.0,35.809401,0.4485508,12969.414,609.20101,91.750744,20.140695,10000.0,89.307812
49.50336,23.259366,38.16448,2.1628729,9.3307021,3.0515334,6,8,22.259366,11.288087057142857,3.7912949000000005,10.588964775,20.9603851,38.425188180278944,0.6588165,0.11,3960.0,42.174509,0.7027799,7474.2845,550.06948,90.83855,20.142752,9059.6059,89.068804
51.54336,32.588966,20.88448,2.0547899,5.6444971,2.0342497,9,6,31.588966,18.168253057142856,3.8326999000000015,15.280785524999999,21.9389801,49.10612941422875,,0.11,3960.0,,,,,,,,
52.14336,29.732966,31.684481,3.435706,6.734086,2.4585132,6,7,28.732966,13.366420857142858,4.4711110000000005,13.5075565,21.600569,36.018472240901794,0.6379825,0.11,3960.0,45.603046,0.6204086,8345.7287,542.21393,90.788644,17.622733,8914.5405,85.802529
55.74336,36.396966,36.484481,2.7151529,5.5119225,2.2054904,5,6,35.396966,19.567527057142858,4.161274500000001,17.019694774999998,23.7104055,25.416550815836246,0.7905342,0.11,3960.0,38.70954,0.509805,8301.7554,443.20297,86.022012,15.106987,8590.9057,75.363444
59.00736,27.524326,14.836479,2.2410103,10.070121,2.8812777,5,8,26.524326,14.178212257142853,5.671395999999998,12.701910425,23.832284,23.359830434044884,0.4270143,0.11,3960.0,26.106296,0.2621884,21068.838,578.47239,89.203674,20.140604,10000.0,87.122349
55.76736,23.906726,10.516481,2.590718,11.71855,2.0124854,6,9,22.906726,10.894796857142858,4.211766999999998,10.805683499999999,23.671913,25.79081176452189,0.3284301,0.11,3960.0,28.17265,0.1789771,31495.365,590.29989,84.762583,22.660487,10000.0,81.010843
59.15136,23.982886,39.02848,2.9926721,12.240627,2.4325517,6,9,22.982886,10.145288657142856,5.343609999999998,10.743274975,24.23207,25.61336585123265,0.837841,0.11,3960.0,27.626131,0.7918319,7603.7323,630.50482,90.304951,22.660569,8711.7463,85.735527
55.58016,21.370598,27.066881,2.9640761,9.4176702,2.383038,13,4,20.370598,8.336560657142858,7.687110799999999,9.444279975,20.1029692,39.813328925580734,0.6216693,0.11,3960.0,43.834168,0.4784793,5213.0433,261.20597,86.735331,10.071381,6581.4124,90.798264
56.90016,24.607398,38.82688,2.0994124,9.9510744,3.2811392,8,9,23.607398,12.377888057142856,6.195306600000002,11.2788459,22.254773399999998,51.36657361973194,0.9132231,0.11,3960.0,56.045679,1.1536747,4598.4686,555.55265,88.822559,22.654958,6198.7972,90.428854
48.76416,22.398758,21.97888,2.4064451,8.3563696,2.9928714,6,8,21.398758,10.18622265714286,4.826331399999997,10.097767725,19.5557486,46.48226367974486,0.4496078,0.11,3960.0,51.636247,0.3867503,13575.889,549.82895,92.07322,20.140729,10000.0,91.054655
50.68416,22.779558,14.53888,2.9226974,9.9764817,3.933313,6,9,21.779558,9.425718057142857,3.9758192999999977,10.159104650000002,21.3662607,47.731386089881035,0.3774525,0.11,3960.0,50.839152,0.2944081,18791.575,579.35072,91.825343,22.657708,10000.0,88.889368
59.68416,27.539558,26.53888,2.622611,5.7230186,4.2687782,8,3,26.539558,13.425890857142859,10.3492824,12.61412625,19.4927976,38.67039923674448,0.6966527,0.11,3960.0,46.559501,0.3112917,7096.3879,231.33079,91.324386,7.5505,7729.8328,91.662582
59.32416,24.493158,26.05888,2.9943207,7.8313828,2.0359413,10,3,23.493158,10.506471457142858,9.584118199999999,10.997998825,20.0779618,24.401282476010373,0.6411511,0.11,3960.0,28.693083,0.2893094,7436.9857,225.31394,88.123479,7.5527716,8122.8135,87.151347
59.92416,21.637158,36.85888,2.8748046,7.6507758,3.7573362,7,5,20.637158,8.705503657142856,11.492725200000002,9.59987785,18.469354799999998,47.892992657438036,0.9320379,0.11,3960.0,52.470171,0.4615461,7485.9447,361.81812,91.185579,12.591412,8732.0096,92.38876
54.06816,22.855718,13.050879,3.3250837,11.765874,2.6760533,19,4,21.855718,8.675345457142857,3.8403469999999977,10.096588075,23.193733,41.3947720919466,0.3844909,0.11,3960.0,44.417672,0.353963,6202.3735,229.90286,84.277916,10.071332,8508.6112,89.347405
45.78816,24.188518,32.01088,2.8816969,5.394554,2.5630199,5,7,23.188518,10.514119057142857,5.4052669999999985,10.873834774999999,17.488813,51.255723082280205,,0.11,3960.0,,,,,,,,
46.38816,21.332518,12.81088,2.7616947,7.5378574,3.8743143,6,4,20.332518,8.714123457142858,4.989963599999999,9.475835325,18.2041164,35.38042562652128,0.2724746,0.11,3960.0,38.621372,0.103247,27387.82,296.11715,90.498179,10.070695,10000.0,
46.74816,24.378918,13.29088,2.389661,6.9790068,2.1151458,7,4,23.378918,11.634190857142855,4.205614199999999,11.09204375,19.1684658,26.949401233802977,0.275779,0.11,3960.0,32.482625,0.1325392,21051.973,292.19037,86.299715,10.070266,10000.0,80.547792
55.29216,28.453478,38.682881,2.9616167,7.6112876,2.9258381,14,4,27.453478,13.400679457142857,5.808053400000002,12.986334825,21.8380266,46.22396086032109,0.8483429,0.11,3960.0,54.910532,1.0693613,2459.6259,275.43691,84.472448,10.071369,2957.038,
58.89216,35.117478,13.48288,2.2410636,6.3891242,2.6728154,14,4,34.117478,19.601785657142855,5.498216799999998,16.4984731,23.9478632,43.79090924045231,0.4501634,0.11,3960.0,59.352228,0.4016503,7108.0458,298.96955,88.441514,10.071311,7797.5371,88.309681
54.93216,25.407078,38.202881,3.3333263,9.7196518,3.6930012,16,4,24.407078,10.481260257142857,5.042889200000001,11.370207424999998,22.4231908,48.981138940454635,0.8292241,0.11,3960.0,53.365325,1.0780969,2149.3324,242.65544,81.227161,10.055098,2960.776,
55.65216,31.499878,39.162881,2.589907,5.5029235,2.158675,13,4,30.499878,16.320098857142856,6.573217500000002,14.602462249999999,21.2528625,51.381283741505825,,0.11,3960.0,,,,,,,,
48.71616,23.579238,13.91488,2.6561792,8.4777442,3.0242294,6,4,22.579238,10.529954457142857,4.090716800000003,10.6255742,20.2673632,21.587782816344923,0.2898975,0.11,3960.0,24.10531,0.123103,22517.262,290.27709,87.465716,10.070283,10000.0,80.170571
55.43616,24.912038,32.874881,2.2124143,7.2471637,2.8317641,12,3,23.912038,12.369484257142854,8.014897300000001,11.402915425,19.7031827,36.393903141378814,0.7159452,0.11,3960.0,42.569053,0.5001986,4086.2264,214.03929,87.266265,7.5535418,4793.5088,90.637094
55.79616,27.958438,33.354881,3.3407047,5.1387995,2.064601,11,3,26.958438,12.288903457142858,8.780061499999999,12.644042825,19.1180185,39.829440327935615,0.7559458,0.11,3960.0,56.1284,0.4566228,4705.0206,224.98196,87.383803,7.5524835,5155.6561,86.757462
58.20192,36.384781,33.122561,2.1112551,5.0450128,2.3280469,7,3,35.384781,20.766619085714282,5.863556700000004,17.164576725,23.237403299999997,20.004058907233286,0.7750329,0.11,3960.0,32.004641,0.3404277,6189.3902,220.6487,85.442443,7.5527579,6495.6768,78.875513
57.12192,27.245581,31.68256,3.226384,11.370105,4.629536,12,3,26.245581,12.008361285714287,3.5680644999999984,12.3161945,24.992895500000003,23.651936302090174,0.6720383,0.11,3960.0,25.11046,0.5477672,3686.3786,211.45823,86.495601,7.5519063,4358.5185,87.906601
58.32192,21.533581,23.282562,2.9873519,11.008891,2.0723258,6,7,20.533581,8.406425485714287,7.385278499999998,9.519952525,21.7756815,24.223728945867656,0.556773,0.11,3960.0,26.327294,0.3125353,15149.023,495.80663,89.813743,17.612541,10000.0,87.759264
56.52192,30.101581,20.882562,3.3476284,6.6199732,2.1988372,19,3,29.101581,13.805872485714286,6.590196300000002,13.7138834,21.6707637,47.53658972740376,0.560365,0.11,3960.0,61.431242,0.5275758,3893.6739,215.11616,84.722142,7.5534654,4476.5544,88.003503
56.16192,27.055181,20.402561,2.219338,8.7283374,2.9660003,21,3,26.055181,13.886453285714285,5.825032100000001,12.472756,22.2559279,46.152766906431765,0.5387004,0.11,3960.0,52.611127,0.5892281,3127.5495,192.98176,82.779743,7.5535317,3984.6681,
57.48192,30.291981,32.162561,2.8546743,9.2617412,3.862373,10,3,29.291981,14.927780685714287,4.333228300000002,13.932321925,24.4077317,20.42255846408039,0.6873034,0.11,3960.0,22.99323,0.5239983,4043.0439,221.85384,88.102073,7.5527829,4541.0574,86.698634
58.08192,27.435981,12.962561,2.7351583,9.0811342,2.5837679,7,5,26.435981,13.126812685714286,6.241835299999998,12.534200925,22.7991247,22.615622083636822,0.3771032,0.11,3960.0,25.916572,0.1958572,18034.083,369.88126,88.272335,12.600212,10000.0,84.948306
58.22592,23.894541,37.154562,3.4868201,11.251641,2.135042,7,7,22.894541,9.093889085714284,5.9140485,10.575565475,23.1989115,25.22930177774298,0.7861281,0.11,3960.0,27.638804,0.6554941,7403.1766,508.17763,89.560504,17.639647,8220.7423,85.583537
54.14592,29.035341,11.714562,2.2029861,8.6182898,3.4109487,10,7,28.035341,15.333557085714284,3.9369996999999977,13.466923975,23.1359603,51.57598948865544,0.3861512,0.11,3960.0,59.031374,0.4094281,10885.841,466.73276,90.497153,17.633718,10000.0,90.667647
54.74592,26.179341,22.514562,2.0826058,5.9030524,2.4869956,5,8,25.179341,13.534317685714287,8.380237099999999,12.06901905,18.9927229,46.91901493498129,0.5548784,0.11,3960.0,59.670253,0.3849034,15112.456,609.13767,92.29239,20.142764,10000.0,90.593851
57.74592,35.699341,16.514561,2.982433,7.3961263,3.157926,10,8,34.699341,18.53466328571428,3.627163200000002,16.60406225,25.245796799999997,54.500884591755764,,0.11,3960.0,,,,,,,,
58.10592,38.745741,16.994562,2.6107233,5.2877621,2.3907629,8,8,37.745741,21.454082685714287,4.392327399999999,18.220189675,24.6606326,54.2259533422245,,0.11,3960.0,,,,,,,,
56.30592,23.513741,14.594562,2.9709999,10.898844,2.5172743,21,4,22.513741,9.853529485714283,5.497245499999998,10.514120525,22.655714500000002,48.60009310893754,0.4530314,0.11,3960.0,52.947594,0.4387042,5024.5183,230.83138,83.084528,10.07129,6666.2505,90.985075
57.16992,26.065101,39.74656,2.9766498,11.248731,4.598178,11,7,25.065101,11.664629685714283,4.3036785,11.78838805,24.2812815,54.19521583803921,0.9455178,0.11,3960.0,57.314746,1.4028107,2770.4638,406.98665,84.834215,17.624944,4003.4952,89.90302
57.76992,23.209101,20.546561,2.8571338,11.068124,3.3195729,8,9,22.209101,9.863661685714288,6.2122855,10.39026705,22.6726745,47.097726360670535,0.5799265,0.11,3960.0,50.347718,0.5696373,8972.3902,535.22355,90.536773,22.663228,10000.0,92.054609
57.28992,35.013901,29.90656,2.3527466,7.2126093,4.342457,11,5,34.013901,19.304436085714286,3.925400200000002,16.418763849999998,24.7195598,46.50532544637841,0.7477722,0.11,3960.0,56.49238,1.0645494,3185.1617,355.07977,88.200833,12.572519,3761.9372,
57.88992,32.157901,10.706561,2.2332306,7.0320024,3.0638519,8,7,31.157901000000003,17.50346808571429,5.834007099999997,15.020642850000002,23.1109529,45.30297978228751,0.3885755,0.11,3960.0,56.569823,0.322083,15424.994,520.26122,91.205446,17.623114,10000.0,89.254804
53.68992,28.349901,25.106561,3.0732997,8.4347728,4.5954797,11,4,27.349901,13.103329885714286,4.2352367000000015,12.906625575,22.6097233,42.41455066683278,0.5644204,0.11,3960.0,46.993902,0.5634544,4854.2065,286.42152,89.035194,10.070373,5700.9733,91.1095
59.68992,23.589901,13.106561,3.372954,11.420921,2.9373405,21,4,22.589901,9.104021285714285,6.629088500000002,10.451712,23.2158715,48.340157739186104,0.4642103,0.11,3960.0,51.967348,0.4168518,5065.9809,221.14331,82.968844,10.071348,7304.0465,91.035291
58.12992,26.255501,21.026561,2.4854242,8.9597596,2.5524099,7,9,25.255501,12.783080885714284,6.9774499,12.00639445,22.0875101,43.17477400232108,0.5863674,0.11,3960.0,49.253002,0.5551188,11022.37,640.75139,91.620254,22.655769,10000.0,90.545969
57.67392,25.570061,34.418561,3.356602,11.310873,3.382289,10,8,24.570061,10.551125285714285,4.741056500000003,11.445879999999999,24.0959035,46.155328583839626,0.8328649,0.11,3960.0,49.734965,1.1977378,3870.1408,485.4194,87.164235,20.142757,5261.1132,89.317855
57.79392,34.518861,24.578561,2.7326988,7.2747517,3.1265679,9,5,33.518861,18.19093168571429,4.3627778,16.076255800000002,24.5341822,32.40247272889973,0.6201459,0.11,3960.0,40.82387,0.6451687,5661.1173,382.47588,89.913463,12.58797,6179.7291,86.059465
58.39392,31.662861,35.378562,2.6131828,7.0941447,4.8479628,6,7,30.662861,16.389963685714285,6.2713848,14.6781348,22.9255752,45.740370923094694,0.8725953,0.11,3960.0,53.264572,0.8663643,5819.6195,527.98761,92.126575,17.623171,6512.9805,90.143164
57.31392,22.523661,33.938561,2.2283117,13.419237,4.149452,11,8,21.523661,10.631705885714284,3.9758925000000005,10.204752575,24.6810675,51.032797274847205,0.8315393,0.11,3960.0,52.889227,1.1081912,3288.193,381.59319,83.315399,20.144346,5703.4296,91.537307
54.43392,21.952461,30.098561,2.2045813,7.8900419,3.2228006,6,6,20.952461,10.271166685714284,8.3506876,9.925085175,18.8662724,40.693660624250526,0.6563946,0.11,3960.0,45.172037,0.3893699,10685.637,435.7039,92.083353,15.105559,10000.0,91.59483
57.43392,31.472461,24.098561,3.1044085,9.3831158,3.893731,11,5,30.472461,15.271512285714286,3.5976137,14.460128375,25.1193463,35.27568174874246,0.6032459,0.11,3960.0,39.891848,0.7568672,4455.8844,353.16872,88.624647,12.587972,5257.6179,87.017256
58.03392,28.616461,34.898561,2.9848924,9.2025089,2.6151259,8,8,27.616461,13.470544485714287,5.5062206000000025,13.0620074,23.5107394,39.07549054339985,0.8305006,0.11,3960.0,44.977065,1.0314192,5392.6056,582.45516,90.004347,20.149472,6061.8355,85.88461
58.15392,37.565261,25.058562,2.3609892,5.1663875,2.3594049,7,5,36.565261,21.110350885714283,5.127942000000001,17.6923832,23.949018,31.41551310876131,0.6505703,0.11,3960.0,50.319545,0.4470154,8015.0624,375.19581,87.66867,12.587914,8353.1356,81.460309
54.33792,24.313421,13.97056,2.7031854,5.5981608,3.6401686,5,3,23.313421,10.960358485714286,9.414088699999997,10.98091415,17.7548713,26.174252886174465,0.3575842,0.11,3960.0,31.408789,0.0820461,26513.807,227.80266,89.152141,7.5527264,10000.0,
57.93792,30.977421,18.770561,3.4834965,6.9106277,3.032494,7,6,29.977421,14.159736285714283,6.5696218,14.117836375,22.3993382,36.12766955459335,0.5204067,0.11,3960.0,44.900492,0.4216603,10438.931,460.94315,91.495244,15.107022,10000.0,89.792714
59.73792,22.409421,21.170561,3.1240841,13.834176,2.5513306,22,3,21.409421,8.758561085714284,4.830073500000005,9.923689475,25.038886499999997,28.15246872405864,0.540023,0.11,3960.0,29.751207,0.4857683,3418.818,173.9137,80.186281,7.5535176,4667.2231,89.705401
53.97792,21.267021,13.49056,3.074895,7.7065249,4.4073316,7,3,20.267021,8.040939285714286,8.6489246,9.36478675,18.340035399999998,35.101723264847756,,0.11,3960.0,,,,,,,,
58.80672,26.270733,32.72896,2.8652965,9.5433967,4.6492143,5,9,25.270733,12.034216285714287,6.7245968000000005,11.919042375,22.6787632,40.83609663021907,0.8125159,0.11,3960.0,43.895501,0.6782232,9154.0904,650.15433,92.745685,22.655269,10000.0,91.524972
55.32672,28.555533,18.088962,2.9628106,9.2640692,4.2918641,7,7,27.555533,13.471188085714287,4.121524300000001,13.037063850000001,23.5418357,38.60096694094036,0.4739759,0.11,3960.0,42.551168,0.4487097,10688.875,502.25708,91.764406,17.593682,10000.0,90.933608
47.64672,27.032333,17.84896,2.397153,5.8812077,2.8559892,5,6,26.032333,13.514503285714287,4.425985799999999,12.41687825,19.3973742,36.248217605277596,0.3615709,0.11,3960.0,45.829837,0.2406923,17983.526,453.279,90.512534,15.105476,10000.0,88.281554
55.56672,22.653133,28.408962,3.2150041,11.191826,3.780422,6,9,21.653133,8.750801085714286,5.264967499999997,10.022815475,22.5183925,38.87998998732999,0.6494479,0.11,3960.0,41.066196,0.5762701,9662.1652,583.08139,91.484837,22.662658,10000.0,91.230886
50.76672,21.701133,32.008961,2.6737251,10.240573,3.9453069,10,3,20.701133,9.153359085714284,4.292220500000003,9.682135225,21.091139499999997,27.150621185027212,0.5615972,0.11,3960.0,28.679295,0.341389,5944.1985,212.50613,88.304125,7.5527835,7008.2805,89.943086
58.83072,37.580493,36.760961,2.7408615,5.7500246,4.4562093,6,4,36.580493,20.361486285714285,4.8750889000000015,17.605031125,24.5402711,24.807276344276705,0.8668809,0.11,3960.0,33.262364,0.61956,4775.6971,309.84805,90.702039,10.071384,5118.108,84.712737
58.95072,22.729293,26.920961,2.1169583,11.713903,4.2004883,5,9,21.729293,11.001292685714283,6.396810499999997,10.335406925,23.0785495,32.64907787674672,0.673109,0.11,3960.0,34.137526,0.4519926,12730.103,602.5483,92.216816,22.623799,10000.0,91.252741
57.99072,22.538893,15.640962,2.6099124,9.0721352,2.5369525,14,3,21.538893,9.87938448571429,8.653778300000003,10.116968400000001,20.3415817,33.02405586051191,0.4408047,0.11,3960.0,36.692727,0.2407864,8185.9795,206.41021,88.156242,7.5496604,9841.6562,87.746365
53.19072,21.586893,19.24096,2.0686334,8.1208821,2.7018374,18,3,20.586893,10.281942485714286,7.681031400000002,9.77628815,18.914328599999997,53.630410188211485,0.4760918,0.11,3960.0,59.989918,0.3632621,4905.4007,186.60496,84.825038,7.5399528,6571.7801,91.130647
58.85472,25.090253,10.792961,2.6164266,11.956652,4.2632043,7,7,24.090253,11.688756085714285,4.9255815,11.391019850000001,24.5017785,30.863569755747772,0.3698307,0.11,3960.0,32.510106,0.2221964,19926.047,463.64619,90.622261,17.624855,10000.0,85.486639
51.17472,23.567053,10.55296,2.0514172,5.4762041,3.5014378,5,6,22.567053,11.730774885714288,8.3276294,10.7706722,17.2597306,54.670119559286675,,0.11,3960.0,,,,,,,,
58.97472,34.039053,30.952961,3.4925234,7.9205311,4.0074833,6,5,33.039053,16.328562485714286,4.547302399999996,15.64639565,24.940057600000003,22.22172891930641,0.7262655,0.11,3960.0,26.424708,0.576993,6353.4305,383.89055,90.744001,12.589212,6834.1509,85.353649
50.57472,26.423053,29.75296,2.1717974,8.1914415,4.4253909,10,5,25.423053,13.530014485714283,3.8843919999999983,12.168577149999999,21.402968,53.89091391592786,0.602495,0.11,3960.0,59.442333,0.6848897,4788.9675,343.47185,89.028179,12.559501,5866.1021,91.508755
58.49472,22.043853,10.312961,2.9881362,14.065017,2.0303674,8,7,21.043853,8.769336885714285,4.160416500000004,9.77489245,25.086943499999997,21.9575957323547,0.3314498,0.11,3960.0,23.317203,0.1711707,24555.657,440.15913,85.917034,17.612241,10000.0,79.811291
55.61472,21.472653,36.472962,2.96527,11.070452,3.749064,5,6,20.472653,8.407069285714286,6.000581499999999,9.495009000000001,21.8067785,23.253325779007046,0.7249683,0.11,3960.0,24.462077,0.3787318,10985.411,435.68905,91.385771,15.105545,10000.0,90.001514
58.61472,30.992653,30.472961,2.364233,10.028895,4.7746464,8,5,29.992653,16.409143285714286,3.7821384999999985,14.40526825,25.5252215,27.373138370337475,0.7120553,0.11,3960.0,29.949706,0.6787953,5153.0153,366.29324,89.892371,12.582777,5867.2037,87.01996
50.93472,29.469453,30.232961,3.3000878,6.0830773,3.6582279,9,5,28.469453,13.449433685714286,4.649556199999999,13.40970455,20.8178038,53.60410016837622,,0.11,3960.0,,,,,,,,
